timestamp,Vroll,Vpitch,Vyaw,Proll,Ppitch,Pyaw,Pthrottle,x,y,z,Dx,Dy,Dz,Mroll,Mpitch,Myaw,Mode,Croll,Cpitch,Cyaw,Cthrottle
1453147193.738578,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099338,-0.078619,0.06452,1.0,0.0,1.0,-0.057752,0.129763,-0.016312,0.0,1500.0,1500.0,2000,1000.0
1453147193.759753,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099345,-0.078618,0.064519,1.0,0.0,1.0,-0.057287,0.129667,-0.016281,0.0,1500.0,1500.0,2000,1000.0
1453147193.779145,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099347,-0.078615,0.064521,1.0,0.0,1.0,-0.05706,0.129596,-0.016436,0.0,1500.0,1500.0,2000,1000.0
1453147193.799796,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099336,-0.078614,0.064528,1.0,0.0,1.0,-0.057643,0.12987,-0.016347,0.0,1500.0,1500.0,2000,1000.0
1453147193.820216,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099339,-0.078617,0.064516,1.0,0.0,1.0,-0.057544,0.129637,-0.016371,0.0,1500.0,1500.0,2000,1000.0
1453147193.840065,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099335,-0.078594,0.064514,1.0,0.0,1.0,-0.057466,0.129573,-0.0166,0.0,1500.0,1500.0,2000,1000.0
1453147193.860175,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099345,-0.078617,0.064519,1.0,0.0,1.0,-0.057523,0.129556,-0.016502,0.0,1500.0,1500.0,2000,1000.0
1453147193.87954,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099342,-0.078611,0.064517,1.0,0.0,1.0,-0.057505,0.129553,-0.016397,0.0,1500.0,1500.0,2000,1000.0
1453147193.900343,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099328,-0.078607,0.064513,1.0,0.0,1.0,-0.057699,0.129532,-0.016582,0.0,1500.0,1500.0,2000,1000.0
1453147193.920227,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099344,-0.078612,0.064522,1.0,0.0,1.0,-0.057345,0.129648,-0.016617,0.0,1500.0,1500.0,2000,1000.0
1453147193.940466,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099345,-0.078612,0.064522,1.0,0.0,1.0,-0.057734,0.129794,-0.016517,0.0,1500.0,1500.0,2000,1000.0
1453147193.96173,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099338,-0.078617,0.064519,1.0,0.0,1.0,-0.057525,0.129705,-0.016464,0.0,1500.0,1500.0,2000,1000.0
1453147193.981517,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099346,-0.078609,0.064522,1.0,0.0,1.0,-0.057724,0.129738,-0.016445,0.0,1500.0,1500.0,2000,1000.0
1453147194.005532,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099288,-0.078556,0.064545,1.0,0.0,1.0,-0.056358,0.129621,-0.014773,0.0,1500.0,1500.0,2000,1000.0
1453147194.022207,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099352,-0.078656,0.064646,1.0,0.0,1.0,-0.055417,0.12998,-0.013869,0.0,1500.0,1500.0,2000,1000.0
1453147194.044771,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099327,-0.07861,0.064602,1.0,0.0,1.0,-0.05554,0.129113,-0.01465,0.0,1500.0,1500.0,2000,1000.0
1453147194.064688,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.09932,-0.078583,0.064499,1.0,0.0,1.0,-0.056292,0.128864,-0.015268,0.0,1500.0,1500.0,2000,1000.0
1453147194.084752,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099339,-0.078634,0.064482,1.0,0.0,1.0,-0.055236,0.130332,-0.014894,0.0,1500.0,1500.0,2000,1000.0
1453147194.109538,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099296,-0.078594,0.064479,1.0,0.0,1.0,-0.056993,0.129347,-0.015171,0.0,1500.0,1500.0,2000,1000.0
1453147194.133163,-1.3,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099386,-0.078602,0.064547,1.0,0.0,1.0,-0.05712,0.129867,-0.014856,0.0,1500.0,1500.0,2000,1000.0
1453147194.153834,-1.3,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099312,-0.078548,0.064522,1.0,0.0,1.0,-0.054217,0.130361,-0.012987,0.0,1500.0,1500.0,2000,1000.0
1453147194.174915,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099373,-0.078584,0.064548,1.0,0.0,1.0,-0.05663,0.128738,-0.015146,0.0,1500.0,1500.0,2000,1000.0
1453147194.194971,-1.5,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099328,-0.078535,0.064511,1.0,0.0,1.0,-0.057609,0.129662,-0.017379,0.0,1500.0,1500.0,2000,1000.0
1453147194.219582,-1.4,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099344,-0.078624,0.064601,1.0,0.0,1.0,-0.054818,0.129292,-0.015055,0.0,1500.0,1500.0,2000,1000.0
1453147194.23674,-1.5,0.1,33.0,1500.0,1500.0,2000.0,1000.0,-0.099401,-0.078656,0.064571,1.0,0.0,1.0,-0.056046,0.129324,-0.014095,0.0,1500.0,1500.0,2000,1000.0
1453147194.257645,-1.5,0.2,34.0,1500.0,1500.0,2000.0,1000.0,-0.099314,-0.078632,0.064537,1.0,0.0,1.0,-0.057569,0.129402,-0.015176,0.0,1500.0,1500.0,2000,1000.0
1453147194.280194,-1.4,0.2,34.0,1500.0,1500.0,2000.0,1000.0,-0.099376,-0.078588,0.064527,1.0,0.0,1.0,-0.054176,0.130135,-0.014569,0.0,1500.0,1500.0,2000,1000.0
1453147194.296954,-1.3,0.2,34.0,1500.0,1500.0,2000.0,1000.0,-0.099376,-0.078685,0.064653,1.0,0.0,1.0,-0.053081,0.130602,-0.013695,0.0,1500.0,1500.0,2000,1000.0
1453147194.314591,-1.3,0.1,34.0,1500.0,1500.0,2000.0,1000.0,-0.09932,-0.078604,0.064547,1.0,0.0,1.0,-0.053,0.129255,-0.01403,0.0,1500.0,1500.0,2000,1000.0
1453147194.334999,-1.4,0.1,34.0,1500.0,1500.0,2000.0,1000.0,-0.099358,-0.078621,0.064555,1.0,0.0,1.0,-0.057175,0.129105,-0.015961,0.0,1500.0,1500.0,2000,1000.0
1453147194.356246,-1.4,0.1,34.0,1500.0,1500.0,2000.0,1000.0,-0.099383,-0.078602,0.064554,1.0,0.0,1.0,-0.056363,0.129259,-0.016189,0.0,1500.0,1500.0,2000,1000.0
1453147194.374927,-1.4,0.1,34.0,1500.0,1500.0,1997.0,1000.0,-0.099341,-0.078598,0.064527,1.0,0.0,1.0,-0.057457,0.129541,-0.016455,0.0,1500.0,1500.0,1997.0,1000.0
1453147194.395101,-1.4,0.1,34.0,1500.0,1500.0,1975.0,1000.0,-0.099322,-0.0786,0.064521,1.0,0.0,1.0,-0.055665,0.129182,-0.01561,0.0,1500.0,1500.0,1997.0,1000.0
1453147194.415166,-1.4,0.2,34.0,1500.0,1500.0,1975.0,1000.0,-0.09932,-0.078636,0.06456,1.0,0.0,1.0,-0.054134,0.13037,-0.013618,0.0,1500.0,1500.0,1975.0,1000.0
1453147194.435393,-1.4,0.2,34.0,1500.0,1500.0,1916.0,1000.0,-0.099345,-0.078676,0.064644,1.0,0.0,1.0,-0.055379,0.130188,-0.014265,0.0,1500.0,1500.0,1916.0,1000.0
1453147194.45776,-1.4,0.2,34.0,1500.0,1500.0,1795.0,1000.0,-0.099365,-0.078616,0.064585,1.0,0.0,1.0,-0.055503,0.12903,-0.014142,0.0,1500.0,1500.0,1795.0,1000.0
1453147194.478418,-1.4,0.1,34.0,1500.0,1500.0,1615.0,1000.0,-0.099388,-0.078642,0.064587,1.0,0.0,1.0,-0.056814,0.129018,-0.014354,0.0,1500.0,1500.0,1615.0,1000.0
1453147194.499639,-1.4,0.1,34.0,1500.0,1500.0,1615.0,1000.0,-0.099334,-0.07863,0.064533,1.0,0.0,1.0,-0.057639,0.128861,-0.015321,0.0,1500.0,1500.0,1615.0,1000.0
1453147194.523473,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099343,-0.078635,0.064513,1.0,0.0,1.0,-0.055499,0.129457,-0.015098,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.54418,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099345,-0.078621,0.06454,1.0,0.0,1.0,-0.057311,0.128922,-0.016176,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.564158,-1.4,0.2,34.0,1500.0,1497.0,1500.0,1000.0,-0.099348,-0.078611,0.064525,1.0,0.0,1.0,-0.057738,0.129332,-0.016417,0.0,1500.0,1497.0,1500.0,1000.0
1453147194.584217,-1.4,0.2,34.0,1500.0,1493.0,1500.0,1000.0,-0.09935,-0.078599,0.064533,1.0,0.0,1.0,-0.05756,0.128809,-0.016357,0.0,1500.0,1493.0,1500.0,1000.0
1453147194.60645,-1.4,0.2,34.0,1500.0,1495.0,1500.0,1000.0,-0.099325,-0.078594,0.06455,1.0,0.0,1.0,-0.05627,0.129137,-0.015545,0.0,1500.0,1493.0,1500.0,1000.0
1453147194.624367,-1.4,0.2,34.0,1500.0,1499.0,1500.0,1000.0,-0.09933,-0.078668,0.064635,1.0,0.0,1.0,-0.055303,0.130944,-0.014718,0.0,1500.0,1495.0,1500.0,1000.0
1453147194.644425,-1.4,0.2,34.0,1500.0,1499.0,1500.0,1000.0,-0.099321,-0.078663,0.064585,1.0,0.0,1.0,-0.053117,0.130296,-0.013537,0.0,1500.0,1499.0,1500.0,1000.0
1453147194.664811,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099315,-0.078654,0.064605,1.0,0.0,1.0,-0.05481,0.130586,-0.014018,0.0,1500.0,1499.0,1500.0,1000.0
1453147194.684926,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099346,-0.078683,0.064635,1.0,0.0,1.0,-0.055138,0.130517,-0.014296,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.705363,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099336,-0.078641,0.064608,1.0,0.0,1.0,-0.056368,0.130064,-0.014351,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.724724,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099333,-0.078629,0.064593,1.0,0.0,1.0,-0.056552,0.129083,-0.014919,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.745978,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099346,-0.07861,0.064598,1.0,0.0,1.0,-0.055819,0.129127,-0.014286,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.766429,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099363,-0.078623,0.064609,1.0,0.0,1.0,-0.055994,0.129382,-0.014032,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.785913,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099371,-0.078623,0.064553,1.0,0.0,1.0,-0.055798,0.129481,-0.013661,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.806555,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099323,-0.078605,0.064505,1.0,0.0,1.0,-0.056625,0.129089,-0.014963,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.825145,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099355,-0.078618,0.06455,1.0,0.0,1.0,-0.057044,0.129008,-0.015036,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.845661,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099329,-0.07864,0.064548,1.0,0.0,1.0,-0.057733,0.128827,-0.015185,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.868206,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099347,-0.078621,0.064568,1.0,0.0,1.0,-0.056953,0.129341,-0.014611,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.891816,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099333,-0.078628,0.064567,1.0,0.0,1.0,-0.057508,0.129053,-0.015233,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.912545,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099345,-0.07864,0.064576,1.0,0.0,1.0,-0.056726,0.129331,-0.015321,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.933579,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099347,-0.078639,0.064552,1.0,0.0,1.0,-0.057087,0.128607,-0.015291,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.953821,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099319,-0.078611,0.064511,1.0,0.0,1.0,-0.055661,0.129656,-0.015035,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.974047,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099307,-0.078595,0.064528,1.0,0.0,1.0,-0.057359,0.129162,-0.015789,0.0,1500.0,1500.0,1500.0,1000.0
1453147194.994139,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099335,-0.078618,0.064518,1.0,0.0,1.0,-0.05715,0.128913,-0.016291,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.014746,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099331,-0.078623,0.064507,1.0,0.0,1.0,-0.056948,0.129008,-0.016629,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.034769,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099351,-0.078616,0.064512,1.0,0.0,1.0,-0.057349,0.128923,-0.016281,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.055335,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.09935,-0.078616,0.06452,1.0,0.0,1.0,-0.057828,0.128687,-0.016609,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.075523,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099342,-0.078626,0.064513,1.0,0.0,1.0,-0.057435,0.128855,-0.016553,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.095846,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099362,-0.078622,0.064542,1.0,0.0,1.0,-0.056499,0.12877,-0.01574,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.116467,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099336,-0.07865,0.064512,1.0,0.0,1.0,-0.055989,0.128231,-0.015516,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.136796,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099354,-0.078641,0.064615,1.0,0.0,1.0,-0.055183,0.129388,-0.014983,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.16298,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099353,-0.078665,0.064617,1.0,0.0,1.0,-0.054543,0.128873,-0.014458,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.183352,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099345,-0.078628,0.064649,1.0,0.0,1.0,-0.054302,0.129305,-0.014437,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.203575,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099336,-0.078646,0.064647,1.0,0.0,1.0,-0.053801,0.130365,-0.013775,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.223617,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099327,-0.078653,0.06465,1.0,0.0,1.0,-0.053897,0.130426,-0.013939,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.243827,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099343,-0.07868,0.064643,1.0,0.0,1.0,-0.054539,0.130523,-0.014042,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.264174,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099332,-0.078688,0.064618,1.0,0.0,1.0,-0.054511,0.130419,-0.013866,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.284573,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099281,-0.078665,0.064552,1.0,0.0,1.0,-0.054639,0.129931,-0.014286,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.304591,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099292,-0.07863,0.064576,1.0,0.0,1.0,-0.055278,0.129125,-0.014782,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.325005,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.09932,-0.078634,0.064593,1.0,0.0,1.0,-0.054998,0.129596,-0.014013,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.344944,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099364,-0.078626,0.064622,1.0,0.0,1.0,-0.054582,0.129991,-0.014275,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.365318,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099365,-0.078613,0.064593,1.0,0.0,1.0,-0.055602,0.129482,-0.014683,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.38514,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099377,-0.078612,0.064543,1.0,0.0,1.0,-0.055802,0.128994,-0.015377,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.405276,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1000.0,-0.099345,-0.078602,0.064527,1.0,0.0,1.0,-0.056846,0.128688,-0.014915,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.425155,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099325,-0.078641,0.064532,1.0,0.0,1.0,-0.055357,0.128761,-0.014695,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.455267,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099319,-0.078645,0.06451,1.0,0.0,1.0,-0.056595,0.129155,-0.014471,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.475407,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099335,-0.078611,0.064577,1.0,0.0,1.0,-0.056611,0.129336,-0.01434,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.495141,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099336,-0.078642,0.064557,1.0,0.0,1.0,-0.056386,0.129049,-0.015357,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.515616,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099353,-0.078587,0.06455,1.0,0.0,1.0,-0.057048,0.129392,-0.015985,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.539763,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1000.0,-0.099341,-0.078634,0.064527,1.0,0.0,1.0,-0.058026,0.128683,-0.01615,0.0,1500.0,1500.0,1500.0,1000.0
1453147195.55653,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1012.0,-0.099342,-0.078626,0.064511,1.0,0.0,1.0,-0.057854,0.128778,-0.015547,0.0,1500.0,1500.0,1500.0,1012.0
1453147195.574819,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1012.0,-0.099322,-0.078623,0.06449,1.0,0.0,1.0,-0.058264,0.128944,-0.01584,0.0,1500.0,1500.0,1500.0,1012.0
1453147195.594943,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1028.0,-0.099349,-0.078595,0.064511,1.0,0.0,1.0,-0.05722,0.129006,-0.015468,0.0,1500.0,1500.0,1500.0,1012.0
1453147195.615944,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1028.0,-0.099314,-0.078604,0.064498,1.0,0.0,1.0,-0.057376,0.129062,-0.01603,0.0,1500.0,1500.0,1500.0,1028.0
1453147195.636291,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1040.0,-0.099348,-0.078614,0.064519,1.0,0.0,1.0,-0.058129,0.128781,-0.016576,0.0,1500.0,1500.0,1500.0,1028.0
1453147195.655795,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1040.0,-0.099365,-0.078604,0.064544,1.0,0.0,1.0,-0.057336,0.128635,-0.016309,0.0,1500.0,1500.0,1500.0,1040.0
1453147195.675129,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1048.0,-0.099331,-0.078598,0.064544,1.0,0.0,1.0,-0.056923,0.128893,-0.015707,0.0,1500.0,1500.0,1500.0,1040.0
1453147195.696357,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1048.0,-0.099338,-0.078598,0.064553,1.0,0.0,1.0,-0.056553,0.128817,-0.015915,0.0,1500.0,1500.0,1500.0,1048.0
1453147195.715582,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1060.0,-0.099326,-0.078648,0.064574,1.0,0.0,1.0,-0.056117,0.129202,-0.01536,0.0,1500.0,1500.0,1500.0,1060.0
1453147195.735548,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1060.0,-0.09934,-0.078655,0.064594,1.0,0.0,1.0,-0.055262,0.129787,-0.014656,0.0,1500.0,1500.0,1500.0,1060.0
1453147195.755527,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1067.0,-0.099357,-0.078662,0.064608,1.0,0.0,1.0,-0.053892,0.130029,-0.013621,0.0,1500.0,1500.0,1500.0,1060.0
1453147195.775374,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1067.0,-0.099301,-0.078676,0.064561,1.0,0.0,1.0,-0.054906,0.129934,-0.014124,0.0,1500.0,1500.0,1500.0,1067.0
1453147195.795942,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1079.0,-0.099326,-0.078677,0.064613,1.0,0.0,1.0,-0.054428,0.128982,-0.014188,0.0,1500.0,1500.0,1500.0,1067.0
1453147195.81614,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1079.0,-0.099337,-0.078641,0.064633,1.0,0.0,1.0,-0.053517,0.129727,-0.013594,0.0,1500.0,1500.0,1500.0,1079.0
1453147195.837079,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1087.0,-0.099321,-0.078634,0.064634,1.0,0.0,1.0,-0.053122,0.129362,-0.014562,0.0,1500.0,1500.0,1500.0,1087.0
1453147195.856838,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1087.0,-0.099319,-0.078627,0.064647,1.0,0.0,1.0,-0.053453,0.130032,-0.013747,0.0,1500.0,1500.0,1500.0,1087.0
1453147195.877801,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1103.0,-0.099331,-0.078661,0.064618,1.0,0.0,1.0,-0.055383,0.130211,-0.014024,0.0,1500.0,1500.0,1500.0,1087.0
1453147195.89625,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1103.0,-0.099321,-0.078644,0.064634,1.0,0.0,1.0,-0.054145,0.130367,-0.014348,0.0,1500.0,1500.0,1500.0,1103.0
1453147195.916542,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1115.0,-0.099304,-0.078686,0.064605,1.0,0.0,1.0,-0.053125,0.129749,-0.014429,0.0,1500.0,1500.0,1500.0,1103.0
1453147195.936571,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1115.0,-0.099245,-0.078596,0.064576,1.0,0.0,1.0,-0.054413,0.129604,-0.014331,0.0,1500.0,1500.0,1500.0,1115.0
1453147195.954985,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1123.0,-0.099323,-0.078642,0.064594,1.0,0.0,1.0,-0.054618,0.129623,-0.015072,0.0,1500.0,1500.0,1500.0,1123.0
1453147195.975303,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1123.0,-0.099322,-0.078708,0.064611,1.0,0.0,1.0,-0.053142,0.130241,-0.014204,0.0,1500.0,1500.0,1500.0,1123.0
1453147195.995171,-1.4,0.1,34.0,1500.0,1500.0,1500.0,1127.0,-0.099335,-0.078656,0.064642,1.0,0.0,1.0,-0.054224,0.129524,-0.015232,0.0,1500.0,1500.0,1500.0,1123.0
1453147196.015556,-1.4,0.2,34.0,1500.0,1500.0,1500.0,1127.0,-0.099339,-0.07861,0.064529,1.0,0.0,1.0,-0.055714,0.129647,-0.015158,0.0,1500.0,1500.0,1500.0,1127.0
1453147196.035726,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1135.0,-0.099315,-0.078626,0.064543,1.0,0.0,1.0,-0.054352,0.129169,-0.013937,0.0,1500.0,1500.0,1500.0,1127.0
1453147196.05555,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1135.0,-0.099378,-0.078689,0.0646,1.0,0.0,1.0,-0.053947,0.130319,-0.014373,0.0,1500.0,1500.0,1500.0,1135.0
1453147196.075966,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1139.0,-0.099336,-0.078653,0.064536,1.0,0.0,1.0,-0.056944,0.128566,-0.015346,0.0,1500.0,1500.0,1500.0,1139.0
1453147196.095712,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1139.0,-0.099396,-0.07867,0.064618,1.0,0.0,1.0,-0.055699,0.129204,-0.014408,0.0,1500.0,1500.0,1500.0,1139.0
1453147196.115157,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1147.0,-0.099429,-0.078594,0.064455,1.0,0.0,1.0,-0.05364,0.129834,-0.016262,0.0,1500.0,1500.0,1500.0,1139.0
1453147196.135433,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1147.0,-0.09947,-0.078593,0.064533,1.0,0.0,1.0,-0.055001,0.128542,-0.016454,0.0,1500.0,1500.0,1500.0,1147.0
1453147196.15474,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1151.0,-0.099372,-0.07863,0.064549,1.0,0.0,1.0,-0.053876,0.129774,-0.015021,0.0,1500.0,1500.0,1500.0,1151.0
1453147196.17601,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1151.0,-0.09938,-0.078626,0.064549,1.0,0.0,1.0,-0.056032,0.130127,-0.014104,0.0,1500.0,1500.0,1500.0,1151.0
1453147196.19505,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1159.0,-0.09941,-0.078617,0.06454,1.0,0.0,1.0,-0.056325,0.129822,-0.016521,0.0,1500.0,1500.0,1500.0,1159.0
1453147196.215823,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1159.0,-0.099395,-0.078599,0.06454,1.0,0.0,1.0,-0.054152,0.129938,-0.014051,0.0,1500.0,1500.0,1500.0,1159.0
1453147196.235838,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1163.0,-0.099373,-0.078633,0.064578,1.0,0.0,1.0,-0.054635,0.130128,-0.01449,0.0,1500.0,1500.0,1500.0,1159.0
1453147196.255861,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1163.0,-0.099436,-0.078649,0.064424,1.0,0.0,1.0,-0.055756,0.130128,-0.014161,0.0,1500.0,1500.0,1500.0,1163.0
1453147196.275738,-1.5,0.2,34.0,1500.0,1500.0,1500.0,1163.0,-0.099498,-0.078698,0.064447,1.0,0.0,1.0,-0.055265,0.131081,-0.0147,0.0,1500.0,1500.0,1500.0,1163.0
